,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
2072,383867,30,0.4666666666666667,,,,,,1,22,,8,,
2073,383977,22,0.03333333333333333,,,,,,1,22,,0,,
2074,384013,21,0.06666666666666667,,,,,,1,21,,0,,
2075,384204,15,0.03333333333333333,,,,,,1,8,,7,,
2076,384352,26,0.03333333333333333,,,,,,1,26,,0,,
2077,384354,21,0.03333333333333333,,,,,,1,13,,8,,
2078,384421,30,0.03333333333333333,,,,,,1,30,,0,,
2079,384554,28,0.06666666666666667,,,,,,2,24,,4,,
2080,384652,29,0.06666666666666667,,,,,,1,29,,0,,
2081,385189,18,0.2,,,,,,1,16,,2,,
2082,385841,30,0.1,,,,,,1,30,,0,,
2083,385849,5,0.03333333333333333,,,,,,1,5,,0,,
2084,385854,29,0.03333333333333333,,,,,,1,27,,2,,
2085,386307,29,0.2,,,,,,1,12,,17,,
2086,386400,26,0.3,,,,,,3,13,,13,,
2087,386518,11,0.03333333333333333,,,,,,1,11,,0,,
2088,386569,24,0.03333333333333333,,,,,,1,22,,2,,
2089,386601,30,0.23333333333333334,,,,,,1,19,,11,,
2090,386810,7,0.03333333333333333,,,,,,1,7,,0,,
2091,386876,12,0.03333333333333333,,,,,,1,12,,0,,
2092,386918,10,0.03333333333333333,,,,,,1,10,,0,,
2093,387057,29,0.23333333333333334,,,,,,2,28,,1,,
2094,387173,15,0.2,,,,,,1,11,,4,,
2095,387633,22,0.06666666666666667,,,,,,1,12,,10,,
2096,387705,28,0.03333333333333333,,,,,,1,28,,0,,
2097,387859,22,0.06666666666666667,,,,,,1,22,,0,,
2098,387977,10,0.1,,,,,,2,9,,1,,
2099,387984,22,0.23333333333333334,,,,,,1,17,,5,,
2100,388569,7,0.03333333333333333,,,,,,1,6,,1,,
2101,388665,15,0.1,,,,,,1,14,,1,,
2102,388693,12,0.06666666666666667,,,,,,1,10,,2,,
2103,388896,13,0.03333333333333333,,,,,,1,13,,0,,
2104,389022,18,0.06666666666666667,,,,,,1,18,,0,,
2105,389132,12,0.03333333333333333,,,,,,1,12,,0,,
2106,389185,27,0.2,,,,,,1,12,,15,,
2107,389244,25,0.3333333333333333,,,,,,1,8,,17,,
2108,389473,30,0.06666666666666667,,,,,,1,20,,10,,
2109,389645,25,0.1,,,,,,1,25,,0,,
2110,389666,24,0.16666666666666666,,,,,,1,11,,13,,
2111,389694,29,0.2,,,,,,2,4,,25,,
2112,389698,26,0.03333333333333333,,,,,,1,24,,2,,
2113,389815,6,0.06666666666666667,,,,,,1,5,,1,,
2114,389880,28,0.06666666666666667,,,,,,1,28,,0,,
2115,390105,27,0.23333333333333334,,,,,,1,21,,6,,
2116,390402,18,0.03333333333333333,,,,,,1,18,,0,,
2117,390439,28,0.03333333333333333,,,,,,1,23,,5,,
2118,390622,11,0.03333333333333333,,,,,,1,3,,8,,
2119,390720,20,0.2,,,,,,1,20,,0,,
2120,390801,22,0.16666666666666666,,,,,,1,22,,0,,
2121,390821,27,0.06666666666666667,,,,,,1,24,,3,,
2122,391014,30,0.06666666666666667,,,,,,1,28,,2,,
2123,391103,1,0.06666666666666667,,,,,,1,1,,0,,
2124,391435,30,1.5333333333333334,,,,,,20,4,,26,,
2125,391508,29,0.06666666666666667,,,,,,1,26,,3,,
2126,391616,30,0.5333333333333333,,,,,,7,24,,6,,
2127,392262,4,0.03333333333333333,,,,,,1,4,,0,,
2128,392308,14,0.13333333333333333,,,,,,1,3,,11,,
2129,392314,30,0.03333333333333333,,,,,,1,30,,0,,
2130,392373,2,0.03333333333333333,,,,,,1,2,,0,,
2131,392391,25,0.1,,,,,,1,20,,5,,
2132,392417,21,0.03333333333333333,,,,,,1,13,,8,,
2133,392631,22,0.03333333333333333,,,,,,1,20,,2,,
2134,392738,30,0.03333333333333333,,,,,,1,30,,0,,
2135,392896,28,0.2,,,,,,2,11,,17,,
2136,393097,25,0.06666666666666667,,,,,,1,25,,0,,
2137,393174,27,0.03333333333333333,,,,,,1,27,,0,,
2138,393514,29,0.16666666666666666,,,,,,1,28,,1,,
2139,393870,25,0.03333333333333333,,,,,,1,24,,1,,
2140,393923,3,0.03333333333333333,,,,,,1,3,,0,,
2141,394049,26,0.9666666666666667,,,,,,12,1,,25,,
2142,394363,28,0.03333333333333333,,,,,,1,25,,3,,
2143,394404,30,0.1,,,,,,1,26,,4,,
2144,394502,22,0.03333333333333333,,,,,,1,22,,0,,
2145,394512,20,0.03333333333333333,,,,,,1,20,,0,,
2146,394670,22,0.06666666666666667,,,,,,1,17,,5,,
2147,394745,13,0.03333333333333333,,,,,,1,13,,0,,
2148,395036,9,0.03333333333333333,,,,,,1,9,,0,,
2149,395072,9,0.03333333333333333,,,,,,1,9,,0,,
2150,395446,11,0.23333333333333334,,,,,,1,6,,5,,
2151,395479,5,0.03333333333333333,,,,,,1,5,,0,,
2152,395481,27,0.3,,,,,,2,9,,18,,
2153,395790,30,0.4,,,,,,2,29,,1,,
2154,396209,8,0.03333333333333333,,,,,,1,3,,5,,
2155,396253,7,0.03333333333333333,,,,,,1,7,,0,,
2156,396835,29,0.4,,,,,,1,19,,10,,
2157,397193,29,0.1,,,,,,1,17,,12,,
2158,397215,28,0.13333333333333333,,,,,,1,28,,0,,
2159,397426,21,0.03333333333333333,,,,,,1,14,,7,,
2160,398026,14,0.06666666666666667,,,,,,2,2,,12,,
2161,398052,30,0.03333333333333333,,,,,,1,30,,0,,
2162,398071,30,0.16666666666666666,,,,,,1,20,,10,,
2163,398367,12,0.03333333333333333,,,,,,1,11,,1,,
2164,398491,28,0.03333333333333333,,,,,,1,28,,0,,
2165,398709,22,0.43333333333333335,,,,,,2,21,,1,,
2166,398773,19,0.16666666666666666,,,,,,2,11,,8,,
2167,398990,15,0.03333333333333333,,,,,,1,14,,1,,
2168,399002,28,0.36666666666666664,,,,,,1,18,,10,,
2169,399422,26,0.23333333333333334,,,,,,1,11,,15,,
2170,400033,26,0.26666666666666666,,,,,,2,1,,25,,
2171,400273,11,0.06666666666666667,,,,,,1,11,,0,,
2172,400274,30,1.7333333333333334,,,,,,1,24,,6,,
2173,400526,22,0.06666666666666667,,,,,,1,22,,0,,
2174,400641,20,0.03333333333333333,,,,,,1,15,,5,,
2175,400774,17,0.03333333333333333,,,,,,1,14,,3,,
2176,400932,19,0.7333333333333333,,,,,,2,18,,1,,
2177,401034,27,0.1,,,,,,1,27,,0,,
2178,401101,10,0.03333333333333333,,,,,,1,4,,6,,
2179,401104,17,0.06666666666666667,,,,,,1,17,,0,,
2180,401229,23,0.03333333333333333,,,,,,1,10,,13,,
2181,401245,21,0.03333333333333333,,,,,,1,21,,0,,
2182,401263,28,0.03333333333333333,,,,,,1,3,,25,,
2183,401590,25,0.3333333333333333,,,,,,2,8,,17,,
2184,402943,29,0.2,,,,,,1,23,,6,,
2185,403332,16,0.2,,,,,,1,10,,6,,
2186,403662,16,0.03333333333333333,,,,,,1,16,,0,,
2187,403898,29,0.1,,,,,,1,29,,0,,
2188,403903,23,0.03333333333333333,,,,,,1,23,,0,,
2189,403976,21,0.23333333333333334,,,,,,3,19,,2,,
2190,404029,23,0.1,,,,,,1,22,,1,,
2191,404083,30,0.2,,,,,,2,26,,4,,
2192,404094,21,0.13333333333333333,,,,,,1,13,,8,,
2193,404303,19,0.06666666666666667,,,,,,1,19,,0,,
2194,404395,24,0.1,,,,,,1,24,,0,,
2195,404556,23,0.03333333333333333,,,,,,1,23,,0,,
2196,404566,25,0.2,,,,,,1,11,,14,,
2197,404722,14,0.3333333333333333,,,,,,2,13,,1,,
2198,404850,23,0.03333333333333333,,,,,,1,22,,1,,
2199,405459,30,0.16666666666666666,,,,,,3,25,,5,,
2200,405515,27,0.03333333333333333,,,,,,1,27,,0,,
2201,405521,23,0.5,,,,,,2,3,,20,,
2202,405563,14,0.03333333333333333,,,,,,1,14,,0,,
2203,405628,12,0.2,,,,,,1,10,,2,,
2204,405656,30,0.6333333333333333,,,,,,2,14,,16,,
2205,405659,13,1.1333333333333333,,,,,,2,11,,2,,
2206,405696,20,0.03333333333333333,,,,,,1,19,,1,,
2207,405705,29,0.3333333333333333,,,,,,2,16,,13,,
2208,405791,27,0.03333333333333333,,,,,,1,17,,10,,
2209,405845,1,0.03333333333333333,,,,,,1,1,,0,,
2210,406000,24,0.1,,,,,,3,9,,15,,
2211,406038,25,0.06666666666666667,,,,,,2,12,,13,,
2212,406039,30,0.1,,,,,,1,6,,24,,
2213,406182,23,0.03333333333333333,,,,,,1,22,,1,,
2214,406278,26,0.3,,,,,,1,1,,25,,
2215,406655,27,0.06666666666666667,,,,,,1,20,,7,,
2216,406913,28,0.03333333333333333,,,,,,1,28,,0,,
2217,406919,28,0.26666666666666666,,,,,,1,5,,23,,
2218,406977,24,0.03333333333333333,,,,,,1,19,,5,,
2219,407011,30,0.26666666666666666,,,,,,1,16,,14,,
2220,407174,24,0.16666666666666666,,,,,,1,16,,8,,
2221,407209,22,0.06666666666666667,,,,,,1,22,,0,,
2222,408015,30,1.2333333333333334,,,,,,15,5,,25,,
2223,408284,15,0.16666666666666666,,,,,,1,6,,9,,
2224,408595,8,0.03333333333333333,,,,,,1,8,,0,,
2225,408956,30,0.03333333333333333,,,,,,1,30,,0,,
2226,409006,18,0.2,,,,,,1,18,,0,,
2227,409010,26,0.03333333333333333,,,,,,1,26,,0,,
2228,409417,30,0.16666666666666666,,,,,,1,26,,4,,
2229,409521,14,0.03333333333333333,,,,,,1,14,,0,,
2230,409535,21,0.03333333333333333,,,,,,1,14,,7,,
2231,410176,22,0.13333333333333333,,,,,,2,21,,1,,
2232,410956,23,0.06666666666666667,,,,,,1,23,,0,,
2233,410978,27,0.1,,,,,,2,26,,1,,
2234,411008,17,0.03333333333333333,,,,,,1,16,,1,,
2235,411057,29,0.03333333333333333,,,,,,1,14,,15,,
2236,411126,6,0.13333333333333333,,,,,,1,3,,3,,
2237,411431,28,0.6666666666666666,,,,,,4,7,,21,,
2238,411529,16,0.13333333333333333,,,,,,1,16,,0,,
2239,411581,7,0.06666666666666667,,,,,,1,6,,1,,
2240,411715,30,0.16666666666666666,,,,,,1,21,,9,,
2241,411938,18,0.13333333333333333,,,,,,2,13,,5,,
2242,412135,12,0.06666666666666667,,,,,,2,11,,1,,
2243,412199,30,0.03333333333333333,,,,,,1,30,,0,,
2244,412257,27,0.06666666666666667,,,,,,2,26,,1,,
2245,412385,29,0.16666666666666666,,,,,,1,12,,17,,
2246,412403,14,0.1,,,,,,2,13,,1,,
2247,412539,30,0.13333333333333333,,,,,,2,25,,5,,
2248,412548,30,0.5333333333333333,,,,,,3,14,,16,,
2249,412684,30,0.2,,,,,,1,25,,5,,
2250,412808,23,0.03333333333333333,,,,,,1,9,,14,,
2251,413039,16,0.16666666666666666,,,,,,2,5,,11,,
2252,413886,24,0.1,,,,,,1,11,,13,,
2253,413940,28,0.03333333333333333,,,,,,1,28,,0,,
2254,413992,15,0.03333333333333333,,,,,,1,15,,0,,
2255,414008,25,0.06666666666666667,,,,,,1,25,,0,,
2256,414098,14,0.06666666666666667,,,,,,1,6,,8,,
2257,414111,18,0.06666666666666667,,,,,,1,18,,0,,
2258,414219,6,0.16666666666666666,,,,,,1,6,,0,,
2259,414602,11,0.03333333333333333,,,,,,1,11,,0,,
2260,414735,21,0.03333333333333333,,,,,,1,21,,0,,
2261,414940,14,0.03333333333333333,,,,,,1,10,,4,,
2262,415068,9,0.06666666666666667,,,,,,1,9,,0,,
2263,415195,21,0.03333333333333333,,,,,,1,21,,0,,
2264,415297,13,0.06666666666666667,,,,,,1,12,,1,,
2265,415455,9,0.03333333333333333,,,,,,1,8,,1,,
2266,415606,21,0.03333333333333333,,,,,,1,21,,0,,
2267,415639,13,0.06666666666666667,,,,,,1,2,,11,,
2268,415778,4,0.03333333333333333,,,,,,1,3,,1,,
2269,415860,26,0.03333333333333333,,,,,,1,3,,23,,
2270,415879,20,0.16666666666666666,,,,,,2,6,,14,,
2271,416213,27,0.1,,,,,,1,17,,10,,
2272,416411,28,0.13333333333333333,,,,,,2,24,,4,,
2273,416412,24,0.13333333333333333,,,,,,1,24,,0,,
2274,416469,23,0.13333333333333333,,,,,,1,23,,0,,
2275,416806,10,0.06666666666666667,,,,,,1,6,,4,,
2276,416976,29,0.03333333333333333,,,,,,1,29,,0,,
2277,417323,16,0.03333333333333333,,,,,,1,11,,5,,
2278,418211,3,0.03333333333333333,,,,,,1,3,,0,,
2279,418419,29,0.03333333333333333,,,,,,1,29,,0,,
2280,418489,25,0.16666666666666666,,,,,,1,17,,8,,
2281,418616,23,0.26666666666666666,,,,,,1,16,,7,,
2282,418813,26,0.06666666666666667,,,,,,1,26,,0,,
2283,418969,11,0.03333333333333333,,,,,,1,11,,0,,
2284,419558,28,0.2,,,,,,1,1,,27,,
2285,419848,28,0.06666666666666667,,,,,,2,4,,24,,
2286,420608,27,0.03333333333333333,,,,,,1,27,,0,,
2287,420725,10,0.23333333333333334,,,,,,1,10,,0,,
2288,421145,30,0.2,,,,,,1,22,,8,,
2289,421332,30,0.16666666666666666,,,,,,1,10,,20,,
2290,421344,24,0.03333333333333333,,,,,,1,24,,0,,
2291,421491,30,0.5666666666666667,,,,,,5,15,,15,,
2292,421788,26,0.03333333333333333,,,,,,1,26,,0,,
2293,422198,25,0.1,,,,,,1,25,,0,,
2294,422435,28,0.06666666666666667,,,,,,1,27,,1,,
2295,422919,28,0.06666666666666667,,,,,,1,18,,10,,
2296,423021,26,0.23333333333333334,,,,,,2,13,,13,,
2297,423022,9,0.06666666666666667,,,,,,1,9,,0,,
2298,423710,28,0.03333333333333333,,,,,,1,27,,1,,
2299,423773,28,0.1,,,,,,1,9,,19,,
2300,423794,28,0.03333333333333333,,,,,,1,28,,0,,
2301,423985,21,0.1,,,,,,1,14,,7,,
2302,424375,21,0.06666666666666667,,,,,,1,21,,0,,
2303,424519,30,0.16666666666666666,,,,,,1,4,,26,,
2304,424718,6,0.03333333333333333,,,,,,1,6,,0,,
2305,424724,30,0.13333333333333333,,,,,,2,8,,22,,
2306,424735,26,0.13333333333333333,,,,,,1,21,,5,,
2307,424754,22,0.43333333333333335,,,,,,2,14,,8,,
2308,425451,15,0.43333333333333335,,,,,,3,13,,2,,
2309,425629,30,0.1,,,,,,1,30,,0,,
2310,425645,29,0.1,,,,,,1,29,,0,,
2311,425746,21,0.13333333333333333,,,,,,1,7,,14,,
2312,425893,14,0.06666666666666667,,,,,,1,14,,0,,
2313,426221,15,0.03333333333333333,,,,,,1,9,,6,,
2314,426461,18,0.06666666666666667,,,,,,1,14,,4,,
2315,426590,30,0.06666666666666667,,,,,,1,27,,3,,
2316,426777,11,0.03333333333333333,,,,,,1,11,,0,,
2317,426838,21,0.26666666666666666,,,,,,4,14,,7,,
2318,426870,19,0.06666666666666667,,,,,,1,19,,0,,
2319,426931,17,0.06666666666666667,,,,,,2,16,,1,,
2320,426949,28,0.1,,,,,,1,28,,0,,
2321,426963,27,0.16666666666666666,,,,,,1,27,,0,,
2322,427082,18,0.03333333333333333,,,,,,1,18,,0,,
2323,427231,28,0.03333333333333333,,,,,,1,28,,0,,
2324,427442,30,0.03333333333333333,,,,,,1,12,,18,,
2325,427510,30,0.7333333333333333,,,,,,1,3,,27,,
2326,427569,26,0.03333333333333333,,,,,,1,25,,1,,
2327,427613,14,0.03333333333333333,,,,,,1,13,,1,,
2328,427941,19,0.1,,,,,,1,14,,5,,
2329,427976,19,0.06666666666666667,,,,,,1,5,,14,,
2330,427984,26,0.03333333333333333,,,,,,1,26,,0,,
2331,428102,7,0.03333333333333333,,,,,,1,7,,0,,
2332,428582,29,0.23333333333333334,,,,,,2,28,,1,,
2333,428738,27,0.8,,,,,,3,3,,24,,
2334,429221,26,0.03333333333333333,,,,,,1,19,,7,,
2335,429231,26,0.1,,,,,,1,13,,13,,
2336,429238,1,0.03333333333333333,,,,,,1,1,,0,,
2337,429324,24,0.1,,,,,,1,16,,8,,
2338,429446,20,0.13333333333333333,,,,,,1,10,,10,,
2339,429506,18,0.06666666666666667,,,,,,1,18,,0,,
2340,429765,29,0.2,,,,,,2,28,,1,,
2341,430001,13,0.03333333333333333,,,,,,1,13,,0,,
2342,430222,30,0.2,,,,,,1,4,,26,,
2343,430547,26,0.06666666666666667,,,,,,1,23,,3,,
2344,430676,29,0.13333333333333333,,,,,,1,27,,2,,
2345,430746,15,0.13333333333333333,,,,,,1,11,,4,,
2346,430923,28,0.5333333333333333,,,,,,2,17,,11,,
2347,431053,21,0.03333333333333333,,,,,,1,13,,8,,
2348,431132,27,0.03333333333333333,,,,,,1,27,,0,,
2349,431223,27,0.13333333333333333,,,,,,2,26,,1,,
2350,431549,23,0.16666666666666666,,,,,,2,17,,6,,
2351,432077,18,0.1,,,,,,1,18,,0,,
2352,432371,23,0.03333333333333333,,,,,,1,11,,12,,
2353,432464,24,0.26666666666666666,,,,,,2,23,,1,,
2354,433068,30,0.2,,,,,,2,4,,26,,
2355,433081,11,0.03333333333333333,,,,,,1,4,,7,,
2356,433168,6,0.1,,,,,,1,5,,1,,
2357,433250,23,0.06666666666666667,,,,,,2,22,,1,,
2358,433376,27,0.03333333333333333,,,,,,1,22,,5,,
2359,433592,29,0.03333333333333333,,,,,,1,4,,25,,
2360,433825,23,0.03333333333333333,,,,,,1,23,,0,,
2361,434832,16,0.03333333333333333,,,,,,1,9,,7,,
2362,434884,17,0.06666666666666667,,,,,,1,2,,15,,
2363,434962,21,0.06666666666666667,,,,,,1,12,,9,,
2364,435248,28,0.13333333333333333,,,,,,2,27,,1,,
2365,435308,23,0.3333333333333333,,,,,,1,14,,9,,
2366,435503,19,0.03333333333333333,,,,,,1,14,,5,,
2367,435642,8,0.03333333333333333,,,,,,1,8,,0,,
2368,435792,22,0.03333333333333333,,,,,,1,21,,1,,
2369,435887,28,0.06666666666666667,,,,,,1,28,,0,,
2370,435898,30,0.03333333333333333,,,,,,1,29,,1,,
2371,436040,13,0.03333333333333333,,,,,,1,13,,0,,
2372,436070,29,0.1,,,,,,2,27,,2,,
2373,436795,11,0.03333333333333333,,,,,,1,11,,0,,
2374,437189,17,0.03333333333333333,,,,,,1,12,,5,,
2375,437290,17,0.06666666666666667,,,,,,1,15,,2,,
2376,437653,15,0.16666666666666666,,,,,,1,12,,3,,
2377,438540,22,0.06666666666666667,,,,,,1,14,,8,,
2378,438593,23,0.2,,,,,,1,17,,6,,
2379,438918,12,0.3,,,,,,1,9,,3,,
2380,439146,30,0.03333333333333333,,,,,,1,30,,0,,
2381,439240,30,0.16666666666666666,,,,,,2,24,,6,,
2382,439287,6,0.06666666666666667,,,,,,1,6,,0,,
2383,439447,25,0.16666666666666666,,,,,,1,10,,15,,
2384,439498,18,0.13333333333333333,,,,,,1,9,,9,,
2385,439728,23,0.06666666666666667,,,,,,1,21,,2,,
2386,439742,6,0.06666666666666667,,,,,,1,6,,0,,
2387,439790,27,0.06666666666666667,,,,,,1,27,,0,,
2388,439932,23,0.1,,,,,,1,19,,4,,
2389,440028,27,0.03333333333333333,,,,,,1,27,,0,,
2390,440176,12,0.23333333333333334,,,,,,2,11,,1,,
2391,440401,28,0.06666666666666667,,,,,,1,27,,1,,
2392,440402,19,0.06666666666666667,,,,,,1,19,,0,,
2393,440456,21,0.03333333333333333,,,,,,1,21,,0,,
2394,440543,26,0.1,,,,,,1,24,,2,,
2395,440981,22,0.1,,,,,,1,13,,9,,
2396,441064,7,0.06666666666666667,,,,,,1,7,,0,,
2397,441137,4,0.03333333333333333,,,,,,1,4,,0,,
2398,441290,29,1.7333333333333334,,,,,,4,4,,25,,
2399,441526,28,0.1,,,,,,1,16,,12,,
2400,441698,13,0.06666666666666667,,,,,,2,12,,1,,
2401,441714,30,0.4666666666666667,,,,,,3,21,,9,,
2402,441776,18,0.03333333333333333,,,,,,1,18,,0,,
2403,441835,23,0.1,,,,,,1,4,,19,,
2404,442225,13,0.1,,,,,,2,12,,1,,
2405,442431,27,0.06666666666666667,,,,,,1,11,,16,,
2406,442770,20,0.1,,,,,,1,17,,3,,
2407,442827,17,0.03333333333333333,,,,,,1,17,,0,,
2408,442919,16,0.2,,,,,,1,13,,3,,
2409,443453,1,0.06666666666666667,,,,,,1,1,,0,,
2410,443469,28,0.03333333333333333,,,,,,1,28,,0,,
2411,443476,29,0.03333333333333333,,,,,,1,27,,2,,
2412,443521,26,0.03333333333333333,,,,,,1,26,,0,,
2413,443645,15,0.03333333333333333,,,,,,1,10,,5,,
2414,443764,30,0.13333333333333333,,,,,,3,28,,2,,
2415,444027,29,0.6,,,,,,1,14,,15,,
2416,444548,17,0.1,,,,,,1,2,,15,,
2417,444617,27,0.03333333333333333,,,,,,1,5,,22,,
2418,444754,30,0.03333333333333333,,,,,,1,30,,0,,
2419,444811,13,0.26666666666666666,,,,,,1,13,,0,,
2420,445119,13,0.03333333333333333,,,,,,1,13,,0,,
2421,445298,27,0.03333333333333333,,,,,,1,7,,20,,
2422,445334,12,0.03333333333333333,,,,,,1,12,,0,,
2423,445349,30,0.13333333333333333,,,,,,3,24,,6,,
2424,446005,28,0.8333333333333334,,,,,,4,25,,3,,
2425,446063,14,0.03333333333333333,,,,,,1,14,,0,,
2426,446119,4,0.16666666666666666,,,,,,1,4,,0,,
2427,446366,17,0.03333333333333333,,,,,,1,17,,0,,
2428,446408,5,0.03333333333333333,,,,,,1,5,,0,,
2429,447159,15,0.03333333333333333,,,,,,1,13,,2,,
2430,447251,19,0.06666666666666667,,,,,,1,19,,0,,
2431,447303,6,0.03333333333333333,,,,,,1,3,,3,,
2432,447367,26,0.2,,,,,,2,24,,2,,
2433,447396,30,0.03333333333333333,,,,,,1,29,,1,,
2434,447572,28,0.03333333333333333,,,,,,1,26,,2,,
2435,447884,30,0.06666666666666667,,,,,,2,29,,1,,
2436,448082,30,0.06666666666666667,,,,,,1,29,,1,,
2437,448338,29,0.3,,,,,,3,27,,2,,
2438,449090,14,0.03333333333333333,,,,,,1,13,,1,,
2439,449232,22,0.13333333333333333,,,,,,2,13,,9,,
2440,449291,30,0.1,,,,,,1,13,,17,,
2441,449442,17,0.06666666666666667,,,,,,1,17,,0,,
2442,449495,29,0.1,,,,,,1,2,,27,,
2443,449868,26,0.03333333333333333,,,,,,1,26,,0,,
2444,450003,4,0.03333333333333333,,,,,,1,4,,0,,
2445,450060,18,0.03333333333333333,,,,,,1,14,,4,,
2446,450107,17,0.16666666666666666,,,,,,1,10,,7,,
2447,450341,9,0.06666666666666667,,,,,,1,8,,1,,
2448,450347,30,0.06666666666666667,,,,,,1,9,,21,,
2449,450403,26,0.06666666666666667,,,,,,1,16,,10,,
2450,451125,28,0.06666666666666667,,,,,,1,14,,14,,
2451,451189,29,0.03333333333333333,,,,,,1,29,,0,,
2452,451223,23,0.13333333333333333,,,,,,2,22,,1,,
2453,452062,5,0.03333333333333333,,,,,,1,3,,2,,
2454,452168,7,0.03333333333333333,,,,,,1,7,,0,,
2455,452552,22,0.03333333333333333,,,,,,1,22,,0,,
2456,452939,20,0.03333333333333333,,,,,,1,16,,4,,
2457,452971,24,0.03333333333333333,,,,,,1,24,,0,,
2458,453109,30,0.8333333333333334,,,,,,1,10,,20,,
2459,453242,12,0.06666666666666667,,,,,,1,12,,0,,
2460,453574,28,0.06666666666666667,,,,,,1,1,,27,,
2461,453578,27,0.13333333333333333,,,,,,3,18,,9,,
2462,453679,26,0.1,,,,,,1,15,,11,,
2463,453728,30,0.4,,,,,,2,18,,12,,
2464,453734,30,2.1333333333333333,,,,,,15,14,,16,,
2465,453810,23,0.06666666666666667,,,,,,1,21,,2,,
2466,453821,17,0.03333333333333333,,,,,,1,10,,7,,
2467,454543,16,0.06666666666666667,,,,,,2,15,,1,,
2468,454755,28,0.4,,,,,,1,27,,1,,
2469,454892,30,0.03333333333333333,,,,,,1,29,,1,,
2470,454912,23,0.03333333333333333,,,,,,1,20,,3,,
2471,455048,29,3.2666666666666666,,,,,,6,8,,21,,
2472,455324,30,0.03333333333333333,,,,,,1,18,,12,,
2473,455474,28,0.3,,,,,,1,18,,10,,
2474,455530,22,0.13333333333333333,,,,,,1,22,,0,,
2475,455621,30,0.1,,,,,,1,13,,17,,
2476,455762,13,0.03333333333333333,,,,,,1,13,,0,,
2477,456130,5,0.03333333333333333,,,,,,1,2,,3,,
2478,456300,23,0.03333333333333333,,,,,,1,21,,2,,
2479,456932,14,0.23333333333333334,,,,,,1,5,,9,,
2480,457178,6,0.1,,,,,,2,5,,1,,
2481,457191,28,0.03333333333333333,,,,,,1,6,,22,,
2482,457355,20,0.13333333333333333,,,,,,2,19,,1,,
2483,457457,29,0.23333333333333334,,,,,,2,28,,1,,
2484,457810,2,0.03333333333333333,,,,,,1,2,,0,,
2485,457973,30,0.16666666666666666,,,,,,1,18,,12,,
2486,458156,16,0.03333333333333333,,,,,,1,16,,0,,
2487,458201,23,0.1,,,,,,3,19,,4,,
2488,458213,11,0.03333333333333333,,,,,,1,11,,0,,
2489,458274,20,0.13333333333333333,,,,,,3,11,,9,,
2490,458331,21,0.13333333333333333,,,,,,1,16,,5,,
2491,458402,1,0.06666666666666667,,,,,,1,1,,0,,
2492,458458,14,0.03333333333333333,,,,,,1,3,,11,,
2493,458646,9,0.03333333333333333,,,,,,1,9,,0,,
2494,458678,28,0.06666666666666667,,,,,,1,18,,10,,
2495,458688,25,0.06666666666666667,,,,,,1,23,,2,,
2496,458735,19,0.03333333333333333,,,,,,1,19,,0,,
2497,458778,4,0.03333333333333333,,,,,,1,4,,0,,
2498,458867,27,0.4,,,,,,1,27,,0,,
2499,458884,30,0.13333333333333333,,,,,,1,28,,2,,
2500,459204,30,0.23333333333333334,,,,,,1,11,,19,,
2501,459211,25,0.03333333333333333,,,,,,1,17,,8,,
2502,459460,17,0.03333333333333333,,,,,,1,16,,1,,
2503,460103,27,0.03333333333333333,,,,,,1,27,,0,,
2504,460178,20,0.03333333333333333,,,,,,1,20,,0,,
2505,460380,30,0.6333333333333333,,,,,,4,5,,25,,
2506,460457,30,0.03333333333333333,,,,,,1,28,,2,,
2507,460641,24,0.13333333333333333,,,,,,1,14,,10,,
2508,460697,30,0.9666666666666667,,,,,,18,13,,17,,
2509,460699,29,0.03333333333333333,,,,,,1,18,,11,,
2510,460704,12,0.06666666666666667,,,,,,1,10,,2,,
2511,460752,21,0.23333333333333334,,,,,,1,20,,1,,
2512,460970,28,0.13333333333333333,,,,,,1,22,,6,,
2513,461633,29,0.06666666666666667,,,,,,1,18,,11,,
2514,461699,18,0.03333333333333333,,,,,,1,12,,6,,
2515,461884,30,0.06666666666666667,,,,,,1,5,,25,,
2516,462121,22,0.16666666666666666,,,,,,1,1,,21,,
2517,462137,23,0.06666666666666667,,,,,,1,14,,9,,
2518,462260,11,0.03333333333333333,,,,,,1,11,,0,,
2519,462452,3,0.13333333333333333,,,,,,2,2,,1,,
2520,462660,29,0.6666666666666666,,,,,,3,13,,16,,
2521,462762,2,0.03333333333333333,,,,,,1,2,,0,,
2522,463488,13,0.03333333333333333,,,,,,1,12,,1,,
2523,463640,11,0.03333333333333333,,,,,,1,6,,5,,
2524,463956,1,0.03333333333333333,,,,,,1,1,,0,,
2525,464265,15,0.03333333333333333,,,,,,1,15,,0,,
2526,464295,23,0.06666666666666667,,,,,,1,23,,0,,
2527,464334,21,0.13333333333333333,,,,,,2,7,,14,,
2528,465507,29,0.03333333333333333,,,,,,1,26,,3,,
2529,465654,27,0.1,,,,,,2,26,,1,,
2530,465956,25,0.03333333333333333,,,,,,1,24,,1,,
2531,466056,23,0.03333333333333333,,,,,,1,21,,2,,
2532,466084,16,0.5333333333333333,,,,,,2,1,,15,,
2533,466086,30,0.06666666666666667,,,,,,1,30,,0,,
