,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
1866,48864,30,0.06666666666666667,,,,,,1,15,,15,,
1867,48870,18,0.03333333333333333,,,,,,1,18,,0,,
1868,48873,30,0.23333333333333334,,,,,,2,20,,10,,
1869,48978,3,0.03333333333333333,,,,,,1,3,,0,,
1870,49018,20,0.06666666666666667,,,,,,1,16,,4,,
1871,49020,30,0.03333333333333333,,,,,,1,30,,0,,
1872,49026,29,0.06666666666666667,,,,,,2,28,,1,,
1873,49029,30,0.13333333333333333,,,,,,4,27,,3,,
1874,49040,30,0.6666666666666666,,,,,,20,11,,19,,
1875,49061,25,0.06666666666666667,,,,,,1,22,,3,,
1876,49077,28,0.06666666666666667,,,,,,2,27,,1,,
1877,49117,25,0.03333333333333333,,,,,,1,25,,0,,
1878,49144,16,0.03333333333333333,,,,,,1,16,,0,,
1879,49240,18,0.03333333333333333,,,,,,1,18,,0,,
1880,49370,20,0.06666666666666667,,,,,,2,19,,1,,
1881,49400,15,0.16666666666666666,,,,,,1,5,,10,,
1882,49413,15,0.03333333333333333,,,,,,1,15,,0,,
1883,49425,16,0.03333333333333333,,,,,,1,16,,0,,
1884,49463,8,0.03333333333333333,,,,,,1,8,,0,,
1885,49512,30,0.4666666666666667,,,,,,13,15,,15,,
1886,49531,24,0.03333333333333333,,,,,,1,24,,0,,
1887,49590,30,0.8,,,,,,24,7,,23,,
1888,49705,9,0.1,,,,,,3,7,,2,,
1889,49711,30,0.23333333333333334,,,,,,7,24,,6,,
1890,49747,30,0.6,,,,,,18,13,,17,,
1891,49748,10,0.03333333333333333,,,,,,1,10,,0,,
1892,49776,22,0.06666666666666667,,,,,,2,21,,1,,
1893,49848,30,0.06666666666666667,,,,,,1,28,,2,,
1894,49860,13,0.03333333333333333,,,,,,1,13,,0,,
1895,49913,27,0.03333333333333333,,,,,,1,27,,0,,
1896,49929,27,0.1,,,,,,2,20,,7,,
1897,49950,30,0.1,,,,,,1,6,,24,,
1898,49963,30,0.36666666666666664,,,,,,9,19,,11,,
1899,49975,5,0.03333333333333333,,,,,,1,5,,0,,
1900,49982,30,0.1,,,,,,3,28,,2,,
1901,50027,27,0.03333333333333333,,,,,,1,27,,0,,
1902,50084,23,0.06666666666666667,,,,,,2,22,,1,,
1903,50121,30,0.3,,,,,,4,13,,17,,
1904,50146,27,0.23333333333333334,,,,,,2,18,,9,,
1905,50168,30,0.03333333333333333,,,,,,1,30,,0,,
1906,50194,10,0.06666666666666667,,,,,,2,9,,1,,
1907,50202,30,0.03333333333333333,,,,,,1,30,,0,,
1908,50222,30,0.26666666666666666,,,,,,3,20,,10,,
1909,50254,30,0.1,,,,,,3,28,,2,,
1910,50300,17,0.03333333333333333,,,,,,1,17,,0,,
1911,50301,25,0.23333333333333334,,,,,,2,4,,21,,
1912,50309,18,0.03333333333333333,,,,,,1,18,,0,,
1913,50357,30,0.13333333333333333,,,,,,4,27,,3,,
1914,50388,8,0.03333333333333333,,,,,,1,8,,0,,
1915,50429,29,0.06666666666666667,,,,,,2,28,,1,,
1916,50447,25,0.06666666666666667,,,,,,1,23,,2,,
1917,50457,26,0.06666666666666667,,,,,,2,25,,1,,
1918,50493,26,0.26666666666666666,,,,,,2,17,,9,,
1919,50500,30,0.5333333333333333,,,,,,4,12,,18,,
1920,50501,29,0.03333333333333333,,,,,,1,29,,0,,
1921,50563,28,0.1,,,,,,3,26,,2,,
1922,50594,10,0.03333333333333333,,,,,,1,10,,0,,
1923,50639,30,0.7333333333333333,,,,,,2,4,,26,,
1924,50640,30,0.06666666666666667,,,,,,1,24,,6,,
1925,50699,25,0.03333333333333333,,,,,,1,25,,0,,
1926,50758,30,0.26666666666666666,,,,,,8,23,,7,,
1927,50834,20,0.03333333333333333,,,,,,1,20,,0,,
1928,50836,30,0.2,,,,,,5,19,,11,,
1929,50838,27,0.1,,,,,,3,25,,2,,
1930,50858,25,0.1,,,,,,3,23,,2,,
1931,50859,17,0.06666666666666667,,,,,,1,14,,3,,
1932,50896,22,0.06666666666666667,,,,,,2,21,,1,,
1933,50909,5,0.03333333333333333,,,,,,1,5,,0,,
1934,50928,27,0.1,,,,,,3,25,,2,,
1935,50962,8,0.16666666666666666,,,,,,3,2,,6,,
1936,51016,30,0.13333333333333333,,,,,,1,13,,17,,
1937,51039,30,0.06666666666666667,,,,,,1,23,,7,,
1938,51041,29,0.16666666666666666,,,,,,1,22,,7,,
1939,51053,25,0.03333333333333333,,,,,,1,25,,0,,
1940,51078,30,0.1,,,,,,1,23,,7,,
1941,51084,23,0.06666666666666667,,,,,,2,22,,1,,
1942,51100,19,0.13333333333333333,,,,,,1,11,,8,,
1943,51114,9,0.06666666666666667,,,,,,2,8,,1,,
1944,51137,30,0.5333333333333333,,,,,,6,7,,23,,
1945,51177,25,0.03333333333333333,,,,,,1,25,,0,,
1946,51209,3,0.03333333333333333,,,,,,1,3,,0,,
1947,51221,16,0.03333333333333333,,,,,,1,16,,0,,
1948,51230,30,0.06666666666666667,,,,,,1,21,,9,,
1949,51235,22,0.03333333333333333,,,,,,1,22,,0,,
1950,51264,30,0.5666666666666667,,,,,,14,13,,17,,
1951,51306,2,0.03333333333333333,,,,,,1,2,,0,,
1952,51334,11,0.03333333333333333,,,,,,1,11,,0,,
1953,51354,29,0.1,,,,,,1,17,,12,,
1954,51416,26,0.06666666666666667,,,,,,1,22,,4,,
1955,51432,26,0.03333333333333333,,,,,,1,26,,0,,
1956,51438,29,0.13333333333333333,,,,,,4,26,,3,,
1957,51447,30,0.6666666666666666,,,,,,20,11,,19,,
1958,51528,30,0.03333333333333333,,,,,,1,30,,0,,
1959,51558,30,0.06666666666666667,,,,,,1,28,,2,,
1960,51618,30,0.5666666666666667,,,,,,17,14,,16,,
1961,51640,29,0.06666666666666667,,,,,,1,27,,2,,
1962,51662,30,0.03333333333333333,,,,,,1,30,,0,,
1963,51701,29,0.16666666666666666,,,,,,2,18,,11,,
1964,51801,29,0.23333333333333334,,,,,,6,22,,7,,
1965,51819,29,0.13333333333333333,,,,,,4,26,,3,,
1966,51826,3,0.03333333333333333,,,,,,1,3,,0,,
1967,51831,30,0.26666666666666666,,,,,,8,23,,7,,
1968,51853,29,0.06666666666666667,,,,,,2,28,,1,,
1969,51864,30,0.1,,,,,,1,13,,17,,
1970,51885,30,0.3,,,,,,2,16,,14,,
1971,51910,17,0.03333333333333333,,,,,,1,17,,0,,
1972,51912,26,0.16666666666666666,,,,,,1,15,,11,,
1973,51925,27,0.03333333333333333,,,,,,1,27,,0,,
1974,51931,27,0.13333333333333333,,,,,,2,23,,4,,
1975,51981,22,0.03333333333333333,,,,,,1,22,,0,,
1976,52060,30,0.13333333333333333,,,,,,1,26,,4,,
1977,52077,30,0.03333333333333333,,,,,,1,30,,0,,
1978,52091,28,0.2,,,,,,5,22,,6,,
1979,52103,15,0.03333333333333333,,,,,,1,15,,0,,
1980,52130,29,0.03333333333333333,,,,,,1,29,,0,,
1981,52152,30,0.6,,,,,,18,13,,17,,
1982,52234,28,0.06666666666666667,,,,,,1,25,,3,,
1983,52243,26,0.5,,,,,,3,8,,18,,
1984,52245,23,0.13333333333333333,,,,,,1,2,,21,,
1985,52313,23,0.06666666666666667,,,,,,2,22,,1,,
1986,52325,28,0.06666666666666667,,,,,,1,12,,16,,
1987,52379,8,0.06666666666666667,,,,,,1,6,,2,,
1988,52409,8,0.03333333333333333,,,,,,1,8,,0,,
1989,52445,30,0.1,,,,,,1,25,,5,,
1990,52464,26,0.03333333333333333,,,,,,1,26,,0,,
1991,52489,3,0.03333333333333333,,,,,,1,3,,0,,
1992,52506,17,0.1,,,,,,3,15,,2,,
1993,52557,8,0.03333333333333333,,,,,,1,8,,0,,
1994,52577,4,0.03333333333333333,,,,,,1,4,,0,,
1995,52656,30,0.03333333333333333,,,,,,1,30,,0,,
1996,52662,27,0.1,,,,,,3,25,,2,,
1997,52664,30,0.1,,,,,,2,26,,4,,
1998,52672,6,0.03333333333333333,,,,,,1,6,,0,,
1999,52724,29,0.5666666666666667,,,,,,2,9,,20,,
2000,52747,28,0.03333333333333333,,,,,,1,28,,0,,
2001,52767,7,0.03333333333333333,,,,,,1,7,,0,,
2002,52770,30,0.6,,,,,,18,13,,17,,
2003,52825,29,0.03333333333333333,,,,,,1,29,,0,,
2004,52892,21,0.03333333333333333,,,,,,1,21,,0,,
2005,52895,29,0.06666666666666667,,,,,,1,25,,4,,
2006,52918,27,0.06666666666666667,,,,,,2,26,,1,,
2007,52925,29,0.03333333333333333,,,,,,1,29,,0,,
2008,52926,6,0.06666666666666667,,,,,,2,5,,1,,
2009,52929,14,0.2,,,,,,2,2,,12,,
2010,52969,22,0.06666666666666667,,,,,,2,21,,1,,
2011,52996,29,0.16666666666666666,,,,,,1,21,,8,,
2012,53007,30,0.6333333333333333,,,,,,10,11,,19,,
2013,53052,20,0.03333333333333333,,,,,,1,20,,0,,
2014,53059,30,0.3,,,,,,9,22,,8,,
2015,53121,21,0.06666666666666667,,,,,,1,19,,2,,
2016,53157,24,0.03333333333333333,,,,,,1,24,,0,,
2017,53174,17,0.16666666666666666,,,,,,2,12,,5,,
2018,53191,7,0.03333333333333333,,,,,,1,7,,0,,
2019,53192,30,0.03333333333333333,,,,,,1,30,,0,,
2020,53196,30,0.1,,,,,,2,27,,3,,
2021,53262,29,0.03333333333333333,,,,,,1,29,,0,,
2022,53330,30,0.03333333333333333,,,,,,1,30,,0,,
2023,53336,19,0.03333333333333333,,,,,,1,19,,0,,
2024,53360,28,0.13333333333333333,,,,,,2,24,,4,,
2025,53371,28,0.06666666666666667,,,,,,2,27,,1,,
2026,53421,29,0.13333333333333333,,,,,,4,26,,3,,
2027,53432,26,0.06666666666666667,,,,,,1,22,,4,,
2028,53459,30,0.2,,,,,,1,21,,9,,
2029,53485,30,0.6333333333333333,,,,,,18,11,,19,,
2030,53497,28,0.03333333333333333,,,,,,1,28,,0,,
2031,53552,26,0.2,,,,,,1,15,,11,,
2032,53625,3,0.03333333333333333,,,,,,1,3,,0,,
2033,53626,28,0.16666666666666666,,,,,,3,22,,6,,
2034,53661,30,0.3333333333333333,,,,,,2,12,,18,,
2035,53669,27,0.16666666666666666,,,,,,2,8,,19,,
2036,53742,4,0.03333333333333333,,,,,,1,4,,0,,
2037,53750,24,0.03333333333333333,,,,,,1,24,,0,,
2038,53763,6,0.03333333333333333,,,,,,1,6,,0,,
2039,53780,30,0.3,,,,,,2,13,,17,,
2040,53785,24,0.03333333333333333,,,,,,1,24,,0,,
2041,53829,28,0.13333333333333333,,,,,,1,10,,18,,
2042,53839,30,0.43333333333333335,,,,,,4,6,,24,,
2043,53849,22,0.16666666666666666,,,,,,2,14,,8,,
2044,53864,30,0.43333333333333335,,,,,,12,16,,14,,
2045,53866,27,0.16666666666666666,,,,,,1,7,,20,,
2046,53870,30,0.3,,,,,,9,22,,8,,
2047,53897,30,0.3,,,,,,9,22,,8,,
2048,53929,5,0.03333333333333333,,,,,,1,5,,0,,
2049,53930,30,0.16666666666666666,,,,,,1,25,,5,,
2050,53970,30,0.8333333333333334,,,,,,25,6,,24,,
2051,53983,13,0.03333333333333333,,,,,,1,13,,0,,
2052,54020,30,0.26666666666666666,,,,,,8,23,,7,,
2053,54033,29,0.1,,,,,,1,16,,13,,
2054,54096,30,0.36666666666666664,,,,,,4,18,,12,,
2055,54104,30,0.16666666666666666,,,,,,5,26,,4,,
2056,54108,26,0.1,,,,,,3,24,,2,,
2057,54115,30,0.3,,,,,,1,21,,9,,
2058,54153,30,0.06666666666666667,,,,,,2,29,,1,,
2059,54163,24,0.03333333333333333,,,,,,1,24,,0,,
2060,54180,29,0.1,,,,,,1,26,,3,,
2061,54191,30,0.03333333333333333,,,,,,1,30,,0,,
2062,54234,30,0.13333333333333333,,,,,,4,27,,3,,
2063,54270,26,0.1,,,,,,1,21,,5,,
2064,54348,25,0.23333333333333334,,,,,,3,3,,22,,
2065,54358,29,0.16666666666666666,,,,,,1,24,,5,,
2066,54368,20,0.1,,,,,,1,13,,7,,
2067,54409,30,0.5333333333333333,,,,,,3,1,,29,,
2068,54507,30,0.1,,,,,,3,28,,2,,
2069,54509,24,0.13333333333333333,,,,,,4,21,,3,,
2070,54544,9,0.13333333333333333,,,,,,4,6,,3,,
2071,54566,22,0.03333333333333333,,,,,,1,22,,0,,
2072,54584,24,0.03333333333333333,,,,,,1,24,,0,,
2073,54590,30,0.43333333333333335,,,,,,13,18,,12,,
2074,54618,27,0.06666666666666667,,,,,,1,16,,11,,
2075,54623,25,0.06666666666666667,,,,,,2,24,,1,,
2076,54657,12,0.06666666666666667,,,,,,2,11,,1,,
2077,54658,18,0.03333333333333333,,,,,,1,18,,0,,
2078,54668,14,0.03333333333333333,,,,,,1,14,,0,,
2079,54699,17,0.1,,,,,,2,9,,8,,
2080,54704,30,0.1,,,,,,1,5,,25,,
2081,54711,29,0.8666666666666667,,,,,,15,1,,28,,
2082,54796,30,0.13333333333333333,,,,,,3,26,,4,,
2083,54812,12,0.03333333333333333,,,,,,1,12,,0,,
2084,54817,27,0.13333333333333333,,,,,,1,17,,10,,
2085,54836,11,0.03333333333333333,,,,,,1,11,,0,,
2086,54843,29,0.06666666666666667,,,,,,1,27,,2,,
2087,54850,15,0.03333333333333333,,,,,,1,15,,0,,
2088,54891,30,0.26666666666666666,,,,,,2,18,,12,,
2089,54895,30,0.26666666666666666,,,,,,8,23,,7,,
2090,54963,15,0.03333333333333333,,,,,,1,15,,0,,
2091,54977,30,0.4666666666666667,,,,,,14,17,,13,,
2092,55001,29,0.6,,,,,,17,10,,19,,
2093,55008,22,0.03333333333333333,,,,,,1,22,,0,,
2094,55035,9,0.03333333333333333,,,,,,1,9,,0,,
2095,55119,21,0.03333333333333333,,,,,,1,21,,0,,
2096,55142,30,0.23333333333333334,,,,,,7,24,,6,,
2097,55170,30,0.7,,,,,,13,6,,24,,
2098,55193,29,0.16666666666666666,,,,,,5,25,,4,,
2099,55208,30,0.03333333333333333,,,,,,1,30,,0,,
2100,55209,30,0.03333333333333333,,,,,,1,30,,0,,
2101,55248,30,0.8666666666666667,,,,,,26,5,,25,,
2102,55252,24,0.03333333333333333,,,,,,1,24,,0,,
2103,55333,30,0.36666666666666664,,,,,,10,13,,17,,
2104,55336,30,0.8333333333333334,,,,,,15,4,,26,,
2105,55340,17,0.03333333333333333,,,,,,1,17,,0,,
2106,55355,30,0.43333333333333335,,,,,,2,16,,14,,
2107,55387,23,0.03333333333333333,,,,,,1,23,,0,,
2108,55399,22,0.06666666666666667,,,,,,2,21,,1,,
2109,55425,27,0.03333333333333333,,,,,,1,27,,0,,
2110,55431,30,0.23333333333333334,,,,,,4,20,,10,,
2111,55468,18,0.1,,,,,,2,4,,14,,
2112,55506,30,0.5333333333333333,,,,,,5,1,,29,,
2113,55521,28,0.4666666666666667,,,,,,6,1,,27,,
2114,55526,30,0.6333333333333333,,,,,,8,8,,22,,
2115,55539,23,0.16666666666666666,,,,,,2,16,,7,,
2116,55566,5,0.1,,,,,,3,3,,2,,
2117,55581,30,0.5666666666666667,,,,,,17,14,,16,,
2118,55611,20,0.06666666666666667,,,,,,2,19,,1,,
2119,55621,30,0.06666666666666667,,,,,,1,20,,10,,
2120,55664,30,0.03333333333333333,,,,,,1,30,,0,,
2121,55686,21,0.06666666666666667,,,,,,2,20,,1,,
2122,55692,2,0.03333333333333333,,,,,,1,2,,0,,
2123,55699,29,0.06666666666666667,,,,,,2,28,,1,,
2124,55761,29,0.2,,,,,,2,20,,9,,
2125,55766,24,0.03333333333333333,,,,,,1,24,,0,,
2126,55808,27,0.2,,,,,,1,15,,12,,
2127,55816,30,0.7666666666666667,,,,,,13,4,,26,,
2128,55846,28,0.03333333333333333,,,,,,1,28,,0,,
2129,55861,28,0.03333333333333333,,,,,,1,28,,0,,
2130,55872,30,0.8666666666666667,,,,,,7,4,,26,,
2131,55878,30,0.7666666666666667,,,,,,13,6,,24,,
2132,55898,14,0.03333333333333333,,,,,,1,14,,0,,
2133,55914,2,0.03333333333333333,,,,,,1,2,,0,,
2134,55918,30,0.4666666666666667,,,,,,14,17,,13,,
2135,55961,29,0.16666666666666666,,,,,,5,25,,4,,
2136,55966,17,0.13333333333333333,,,,,,1,4,,13,,
2137,55987,24,0.03333333333333333,,,,,,1,24,,0,,
2138,55990,24,0.03333333333333333,,,,,,1,24,,0,,
2139,56017,30,1.0,,,,,,30,1,,29,,
2140,56044,22,0.06666666666666667,,,,,,2,21,,1,,
2141,56085,29,0.06666666666666667,,,,,,2,28,,1,,
2142,56088,10,0.1,,,,,,3,8,,2,,
2143,56090,6,0.03333333333333333,,,,,,1,6,,0,,
2144,56122,29,0.3,,,,,,1,14,,15,,
2145,56213,29,0.03333333333333333,,,,,,1,29,,0,,
2146,56254,9,0.03333333333333333,,,,,,1,9,,0,,
2147,56257,12,0.1,,,,,,1,4,,8,,
2148,56341,18,0.06666666666666667,,,,,,1,13,,5,,
2149,56343,23,0.06666666666666667,,,,,,2,22,,1,,
2150,56345,27,0.2,,,,,,3,6,,21,,
2151,56351,24,0.2,,,,,,1,18,,6,,
2152,56362,27,0.06666666666666667,,,,,,1,22,,5,,
2153,56367,20,0.1,,,,,,1,14,,6,,
2154,56396,26,0.03333333333333333,,,,,,1,26,,0,,
2155,56424,20,0.03333333333333333,,,,,,1,20,,0,,
2156,56430,30,0.6666666666666666,,,,,,20,11,,19,,
2157,56453,14,0.03333333333333333,,,,,,1,14,,0,,
2158,56496,12,0.03333333333333333,,,,,,1,12,,0,,
2159,56544,24,0.1,,,,,,3,22,,2,,
2160,56586,21,0.03333333333333333,,,,,,1,21,,0,,
2161,56663,27,0.13333333333333333,,,,,,2,23,,4,,
2162,56685,30,0.2,,,,,,2,23,,7,,
2163,56725,30,0.03333333333333333,,,,,,1,30,,0,,
2164,56783,23,0.06666666666666667,,,,,,2,22,,1,,
2165,56785,12,0.03333333333333333,,,,,,1,12,,0,,
2166,56818,30,0.23333333333333334,,,,,,7,24,,6,,
2167,56835,17,0.2,,,,,,2,8,,9,,
2168,56840,28,0.1,,,,,,2,23,,5,,
2169,56849,30,0.23333333333333334,,,,,,2,10,,20,,
2170,56861,14,0.06666666666666667,,,,,,2,13,,1,,
2171,56884,21,0.13333333333333333,,,,,,1,6,,15,,
2172,56941,26,0.03333333333333333,,,,,,1,26,,0,,
2173,56949,10,0.03333333333333333,,,,,,1,10,,0,,
2174,56981,30,0.03333333333333333,,,,,,1,30,,0,,
2175,56989,23,0.03333333333333333,,,,,,1,23,,0,,
2176,56993,28,0.03333333333333333,,,,,,1,28,,0,,
2177,57062,30,0.1,,,,,,1,27,,3,,
2178,57097,8,0.03333333333333333,,,,,,1,8,,0,,
2179,57103,22,0.1,,,,,,1,18,,4,,
2180,57141,7,0.03333333333333333,,,,,,1,7,,0,,
2181,57159,21,0.06666666666666667,,,,,,1,16,,5,,
2182,57181,10,0.06666666666666667,,,,,,1,4,,6,,
2183,57188,13,0.03333333333333333,,,,,,1,13,,0,,
2184,57198,29,0.03333333333333333,,,,,,1,29,,0,,
2185,57229,24,0.03333333333333333,,,,,,1,24,,0,,
2186,57238,28,0.06666666666666667,,,,,,2,27,,1,,
2187,57276,19,0.06666666666666667,,,,,,1,12,,7,,
2188,57281,30,0.03333333333333333,,,,,,1,30,,0,,
2189,57314,30,0.4666666666666667,,,,,,4,3,,27,,
2190,57365,29,0.2,,,,,,2,17,,12,,
2191,57373,30,0.3,,,,,,6,21,,9,,
2192,57423,23,0.03333333333333333,,,,,,1,23,,0,,
2193,57430,11,0.03333333333333333,,,,,,1,11,,0,,
2194,57453,30,0.7,,,,,,11,1,,29,,
2195,57495,29,0.36666666666666664,,,,,,9,6,,23,,
2196,57532,12,0.03333333333333333,,,,,,1,12,,0,,
2197,57546,24,0.03333333333333333,,,,,,1,24,,0,,
2198,57566,30,0.16666666666666666,,,,,,3,21,,9,,
2199,57579,4,0.03333333333333333,,,,,,1,4,,0,,
2200,57594,17,0.03333333333333333,,,,,,1,17,,0,,
2201,57597,30,0.36666666666666664,,,,,,11,20,,10,,
2202,57606,10,0.13333333333333333,,,,,,4,7,,3,,
2203,57613,29,0.13333333333333333,,,,,,1,25,,4,,
2204,57663,30,0.7333333333333333,,,,,,8,2,,28,,
2205,57679,28,0.03333333333333333,,,,,,1,28,,0,,
2206,57708,26,0.13333333333333333,,,,,,1,5,,21,,
2207,57784,28,0.03333333333333333,,,,,,1,28,,0,,
2208,57795,21,0.03333333333333333,,,,,,1,21,,0,,
2209,57812,15,0.06666666666666667,,,,,,2,14,,1,,
2210,57859,24,0.03333333333333333,,,,,,1,24,,0,,
2211,57914,28,0.06666666666666667,,,,,,2,27,,1,,
2212,57924,30,0.7,,,,,,7,9,,21,,
2213,57929,22,0.06666666666666667,,,,,,1,17,,5,,
2214,58004,30,0.36666666666666664,,,,,,3,9,,21,,
2215,58038,30,0.03333333333333333,,,,,,1,30,,0,,
2216,58051,30,0.7666666666666667,,,,,,23,8,,22,,
2217,58057,24,0.03333333333333333,,,,,,1,24,,0,,
2218,58077,10,0.06666666666666667,,,,,,1,2,,8,,
2219,58092,27,0.06666666666666667,,,,,,1,23,,4,,
2220,58131,26,0.13333333333333333,,,,,,2,5,,21,,
2221,58152,23,0.13333333333333333,,,,,,4,20,,3,,
2222,58164,8,0.03333333333333333,,,,,,1,8,,0,,
2223,58174,30,0.23333333333333334,,,,,,7,24,,6,,
2224,58175,29,0.13333333333333333,,,,,,1,3,,26,,
2225,58177,26,0.03333333333333333,,,,,,1,26,,0,,
2226,58193,21,0.1,,,,,,2,13,,8,,
2227,58228,24,0.1,,,,,,3,22,,2,,
2228,58232,15,0.03333333333333333,,,,,,1,15,,0,,
2229,58346,21,0.03333333333333333,,,,,,1,21,,0,,
2230,58353,29,0.1,,,,,,1,26,,3,,
2231,58396,27,0.3,,,,,,2,16,,11,,
2232,58403,30,0.1,,,,,,3,28,,2,,
2233,58459,5,0.03333333333333333,,,,,,1,5,,0,,
2234,58557,29,0.06666666666666667,,,,,,2,28,,1,,
2235,58580,13,0.03333333333333333,,,,,,1,13,,0,,
2236,58597,30,0.16666666666666666,,,,,,4,25,,5,,
2237,58603,28,0.26666666666666666,,,,,,2,7,,21,,
2238,58605,30,0.6,,,,,,18,13,,17,,
2239,58606,29,0.03333333333333333,,,,,,1,29,,0,,
2240,58614,29,0.16666666666666666,,,,,,2,23,,6,,
2241,58645,30,0.36666666666666664,,,,,,3,3,,27,,
2242,58651,21,0.06666666666666667,,,,,,2,20,,1,,
2243,58678,10,0.13333333333333333,,,,,,2,6,,4,,
2244,58682,25,0.16666666666666666,,,,,,3,19,,6,,
2245,58711,30,0.2,,,,,,2,16,,14,,
2246,58749,6,0.03333333333333333,,,,,,1,6,,0,,
2247,58758,30,0.6333333333333333,,,,,,16,7,,23,,
2248,58814,30,0.5333333333333333,,,,,,14,6,,24,,
2249,58855,29,0.2,,,,,,1,22,,7,,
2250,58888,29,0.16666666666666666,,,,,,4,24,,5,,
2251,58935,16,0.03333333333333333,,,,,,1,16,,0,,
2252,59036,19,0.06666666666666667,,,,,,2,18,,1,,
2253,59081,25,0.1,,,,,,1,20,,5,,
2254,59105,23,0.2,,,,,,1,16,,7,,
2255,59116,29,0.5,,,,,,4,1,,28,,
2256,59138,22,0.1,,,,,,1,8,,14,,
2257,59163,30,0.5,,,,,,9,9,,21,,
2258,59191,24,0.03333333333333333,,,,,,1,24,,0,,
2259,59214,14,0.03333333333333333,,,,,,1,14,,0,,
2260,59222,30,0.26666666666666666,,,,,,3,6,,24,,
2261,59242,26,0.03333333333333333,,,,,,1,26,,0,,
2262,59267,30,0.4666666666666667,,,,,,14,17,,13,,
2263,59318,19,0.23333333333333334,,,,,,2,6,,13,,
2264,59343,29,0.26666666666666666,,,,,,3,9,,20,,
2265,59359,29,0.2,,,,,,1,9,,20,,
2266,59388,28,0.03333333333333333,,,,,,1,28,,0,,
2267,59391,30,0.3,,,,,,3,7,,23,,
2268,59392,27,0.16666666666666666,,,,,,1,15,,12,,
2269,59406,30,0.1,,,,,,1,27,,3,,
2270,59475,17,0.13333333333333333,,,,,,2,6,,11,,
2271,59488,24,0.03333333333333333,,,,,,1,24,,0,,
2272,59520,14,0.03333333333333333,,,,,,1,14,,0,,
2273,59525,22,0.03333333333333333,,,,,,1,22,,0,,
2274,59586,30,0.7333333333333333,,,,,,6,4,,26,,
2275,59627,29,0.13333333333333333,,,,,,1,19,,10,,
2276,59661,27,0.2,,,,,,3,2,,25,,
2277,59719,16,0.06666666666666667,,,,,,1,8,,8,,
2278,59722,29,0.13333333333333333,,,,,,4,26,,3,,
2279,59746,20,0.13333333333333333,,,,,,1,15,,5,,
2280,59785,24,0.03333333333333333,,,,,,1,24,,0,,
2281,59829,27,0.06666666666666667,,,,,,2,26,,1,,
2282,59835,30,0.6,,,,,,6,12,,18,,
2283,59836,30,0.2,,,,,,6,25,,5,,
2284,59890,12,0.13333333333333333,,,,,,4,9,,3,,
2285,59936,29,0.26666666666666666,,,,,,5,14,,15,,
2286,59939,30,0.43333333333333335,,,,,,4,14,,16,,
2287,59945,13,0.06666666666666667,,,,,,2,12,,1,,
2288,59999,30,0.23333333333333334,,,,,,3,21,,9,,
2289,60028,27,0.1,,,,,,2,24,,3,,
2290,60117,16,0.06666666666666667,,,,,,1,10,,6,,
2291,60119,12,0.03333333333333333,,,,,,1,12,,0,,
2292,60199,15,0.06666666666666667,,,,,,2,14,,1,,
2293,60386,26,0.03333333333333333,,,,,,1,26,,0,,
2294,60411,28,0.3333333333333333,,,,,,3,17,,11,,
2295,60476,26,0.06666666666666667,,,,,,1,23,,3,,
2296,60487,24,0.03333333333333333,,,,,,1,24,,0,,
2297,60602,13,0.03333333333333333,,,,,,1,13,,0,,
2298,60605,24,0.03333333333333333,,,,,,1,24,,0,,
2299,60691,12,0.03333333333333333,,,,,,1,12,,0,,
2300,60730,30,0.8,,,,,,12,4,,26,,
2301,60741,30,0.1,,,,,,3,28,,2,,
2302,60788,29,0.1,,,,,,1,3,,26,,
2303,60798,27,0.13333333333333333,,,,,,1,13,,14,,
2304,60848,13,0.06666666666666667,,,,,,2,12,,1,,
2305,60878,30,0.13333333333333333,,,,,,1,19,,11,,
2306,60881,18,0.13333333333333333,,,,,,1,5,,13,,
2307,60889,22,0.06666666666666667,,,,,,1,14,,8,,
2308,60909,16,0.06666666666666667,,,,,,1,12,,4,,
2309,60922,30,0.23333333333333334,,,,,,7,24,,6,,
2310,61019,27,0.16666666666666666,,,,,,2,6,,21,,
2311,61038,27,0.03333333333333333,,,,,,1,27,,0,,
2312,61044,24,0.03333333333333333,,,,,,1,24,,0,,
2313,61056,17,0.03333333333333333,,,,,,1,17,,0,,
2314,61101,2,0.03333333333333333,,,,,,1,2,,0,,
2315,61148,23,0.06666666666666667,,,,,,2,22,,1,,
2316,61163,30,0.06666666666666667,,,,,,2,29,,1,,
2317,61207,30,0.03333333333333333,,,,,,1,30,,0,,
2318,61277,20,0.06666666666666667,,,,,,2,19,,1,,
2319,61291,30,0.7666666666666667,,,,,,7,7,,23,,
2320,61307,11,0.03333333333333333,,,,,,1,11,,0,,
2321,61315,16,0.16666666666666666,,,,,,2,11,,5,,
2322,61376,29,0.23333333333333334,,,,,,7,23,,6,,
2323,61383,27,0.1,,,,,,2,23,,4,,
2324,61392,30,0.06666666666666667,,,,,,2,29,,1,,
2325,61419,23,0.03333333333333333,,,,,,1,23,,0,,
2326,61426,5,0.03333333333333333,,,,,,1,5,,0,,
2327,61477,30,0.03333333333333333,,,,,,1,30,,0,,
2328,61500,14,0.03333333333333333,,,,,,1,14,,0,,
